Commodity,Rate of Inflation
ALL COMMODITIES,0.53
I. PRIMARY ARTICLES,4.51
A. Food Articles,6.88
Cereals,9.04
Paddy,11.74
Wheat,7.43
Pulses,17.24
Vegetables,19.52
Potato,52.96
Onion,56.99
Fruits,-2.95
Milk,4.73
"Eggs, Meat & Fish",-1.86
B. Non-Food Articles,-4.13
Oil Seeds,-7.17
C. Minerals,1.21
D. Crude Petroleum & Natural gas,4.87
Crude Petroleum,10.26
II. FUEL & POWER,-0.77
LPG,-10.19
Petrol,-0.94
HSD,-3.51
III. MANUFACTURED PRODUCTS,-0.85
Mf/o Food Products,0.68
Vegetable & Animal Oils and Fats,-8.04
Mf/o Beverages,1.53
Mf/o Tobacco Products,3.84
Mf/o Textiles,-1.68
Mf/o Wearing Apparel,0.87
Mf/o Leather and Related Products,1.14
Mf/o Wood and of Products of Wood and Cork,4.48
Mf/o Paper and Paper Products,-5.71
Mf/o Chemicals and Chemical Products,-4.64
"Mf/o Pharmaceuticals, Medicinal Chemical and Botanical Products",1.13
Mf/o Rubber and Plastics Products,0.00
Mf/o other Non-Metallic Mineral Products,-0.67
"Cement, Lime and Plaster",-1.81
Mf/o Basic Metals,-5.34
Mild Steel - Semi Finished Steel,-7.22
"Mf/o Fabricated Metal Products, Except Machinery and Equipment",-1.87
